12.05.2023	11:59:14	83,3	23,4	OL	OL
12.05.2023	11:59:15	83,3	23,4	OL	OL
12.05.2023	11:59:16	82,8	23,4	OL	OL
12.05.2023	11:59:17	82,8	23,4	OL	OL
12.05.2023	11:59:18	82,8	23,4	OL	OL
12.05.2023	11:59:19	82,8	23,4	OL	OL
12.05.2023	11:59:20	82,3	23,5	OL	OL
12.05.2023	11:59:21	82,3	23,5	OL	OL
12.05.2023	11:59:22	82,3	23,5	OL	OL
12.05.2023	11:59:23	81,9	23,5	OL	OL
12.05.2023	11:59:24	81,9	23,5	OL	OL
12.05.2023	11:59:25	81,9	23,5	OL	OL
12.05.2023	11:59:26	81,4	23,5	OL	OL
12.05.2023	11:59:27	81,4	23,5	OL	OL
12.05.2023	11:59:28	81,4	23,5	OL	OL
12.05.2023	11:59:29	80,9	23,5	OL	OL
12.05.2023	11:59:30	80,9	23,4	OL	OL
12.05.2023	11:59:31	80,9	23,4	OL	OL
12.05.2023	11:59:32	80,4	23,4	OL	OL
12.05.2023	11:59:33	80,4	23,5	OL	OL
12.05.2023	11:59:34	80,4	23,5	OL	OL
12.05.2023	11:59:35	80,4	23,5	OL	OL
12.05.2023	11:59:36	79,9	23,4	OL	OL
12.05.2023	11:59:37	79,9	23,4	OL	OL
12.05.2023	11:59:38	79,9	23,4	OL	OL
12.05.2023	11:59:39	79,5	23,4	OL	OL
12.05.2023	11:59:40	79,5	23,4	OL	OL
12.05.2023	11:59:41	79,5	23,4	OL	OL
12.05.2023	11:59:42	79,0	23,4	OL	OL
12.05.2023	11:59:43	79,0	23,4	OL	OL
12.05.2023	11:59:44	79,0	23,4	OL	OL
12.05.2023	11:59:45	78,6	23,4	OL	OL
12.05.2023	11:59:46	78,6	23,4	OL	OL
12.05.2023	11:59:47	78,6	23,4	OL	OL
12.05.2023	11:59:48	78,2	23,4	OL	OL
12.05.2023	11:59:49	78,2	23,4	OL	OL
12.05.2023	11:59:50	78,2	23,4	OL	OL
12.05.2023	11:59:51	78,2	23,4	OL	OL
12.05.2023	11:59:52	77,9	23,4	OL	OL
12.05.2023	11:59:53	77,9	23,4	OL	OL
12.05.2023	11:59:54	77,9	23,4	OL	OL
12.05.2023	11:59:55	77,5	23,4	OL	OL
12.05.2023	11:59:56	77,5	23,4	OL	OL
12.05.2023	11:59:57	77,5	23,4	OL	OL
12.05.2023	11:59:58	77,1	23,4	OL	OL
12.05.2023	11:59:59	77,1	23,4	OL	OL
12.05.2023	12:00:00	77,1	23,4	OL	OL
12.05.2023	12:00:01	76,7	23,4	OL	OL
12.05.2023	12:00:02	76,7	23,4	OL	OL
12.05.2023	12:00:03	76,7	23,4	OL	OL
12.05.2023	12:00:04	76,4	23,4	OL	OL
12.05.2023	12:00:05	76,4	23,4	OL	OL
12.05.2023	12:00:06	76,4	23,4	OL	OL
12.05.2023	12:00:07	76,4	23,4	OL	OL
12.05.2023	12:00:08	76,0	23,4	OL	OL
12.05.2023	12:00:09	76,0	23,4	OL	OL
12.05.2023	12:00:10	76,0	23,4	OL	OL
12.05.2023	12:00:11	75,7	23,4	OL	OL
12.05.2023	12:00:12	75,7	23,5	OL	OL
12.05.2023	12:00:13	75,7	23,5	OL	OL
12.05.2023	12:00:14	75,3	23,5	OL	OL
12.05.2023	12:00:15	75,3	23,5	OL	OL
12.05.2023	12:00:16	75,3	23,5	OL	OL
12.05.2023	12:00:17	74,9	23,5	OL	OL
12.05.2023	12:00:18	74,9	23,5	OL	OL
12.05.2023	12:00:19	74,9	23,5	OL	OL
12.05.2023	12:00:20	74,5	23,5	OL	OL
12.05.2023	12:00:21	74,5	23,5	OL	OL
12.05.2023	12:00:22	74,5	23,5	OL	OL
12.05.2023	12:00:23	74,5	23,5	OL	OL
12.05.2023	12:00:24	74,1	23,5	OL	OL
12.05.2023	12:00:25	74,1	23,5	OL	OL
12.05.2023	12:00:26	74,1	23,5	OL	OL
12.05.2023	12:00:27	73,8	23,5	OL	OL
12.05.2023	12:00:28	73,8	23,5	OL	OL
12.05.2023	12:00:29	73,8	23,5	OL	OL
12.05.2023	12:00:30	73,4	23,5	OL	OL
12.05.2023	12:00:31	73,4	23,5	OL	OL
12.05.2023	12:00:32	73,4	23,5	OL	OL
12.05.2023	12:00:33	73,0	23,5	OL	OL
12.05.2023	12:00:34	73,0	23,5	OL	OL
12.05.2023	12:00:35	73,0	23,5	OL	OL
12.05.2023	12:00:36	72,7	23,5	OL	OL
12.05.2023	12:00:37	72,7	23,5	OL	OL
12.05.2023	12:00:38	72,7	23,5	OL	OL
12.05.2023	12:00:39	72,7	23,5	OL	OL
12.05.2023	12:00:40	72,3	23,6	OL	OL
12.05.2023	12:00:41	72,3	23,6	OL	OL
12.05.2023	12:00:42	72,3	23,6	OL	OL
