08.06.2023	9:54:25	69,5	22,9	OL	OL
08.06.2023	9:54:26	69,5	22,9	OL	OL
08.06.2023	9:54:27	69,2	22,9	OL	OL
08.06.2023	9:54:28	69,2	22,9	OL	OL
08.06.2023	9:54:29	69,2	22,9	OL	OL
08.06.2023	9:54:30	68,7	22,9	OL	OL
08.06.2023	9:54:31	68,7	22,9	OL	OL
08.06.2023	9:54:32	68,7	22,9	OL	OL
08.06.2023	9:54:33	68,7	22,9	OL	OL
08.06.2023	9:54:34	68,4	22,9	OL	OL
08.06.2023	9:54:35	68,4	22,9	OL	OL
08.06.2023	9:54:36	68,4	22,9	OL	OL
08.06.2023	9:54:37	68,1	22,9	OL	OL
08.06.2023	9:54:38	68,1	22,9	OL	OL
08.06.2023	9:54:39	68,1	22,9	OL	OL
08.06.2023	9:54:40	67,8	22,9	OL	OL
08.06.2023	9:54:41	67,8	22,9	OL	OL
08.06.2023	9:54:42	67,8	22,9	OL	OL
08.06.2023	9:54:43	67,5	22,9	OL	OL
08.06.2023	9:54:44	67,5	22,9	OL	OL
08.06.2023	9:54:45	67,5	22,9	OL	OL
08.06.2023	9:54:46	67,3	22,9	OL	OL
08.06.2023	9:54:47	67,3	22,9	OL	OL
08.06.2023	9:54:48	67,3	22,9	OL	OL
08.06.2023	9:54:49	67,3	22,9	OL	OL
08.06.2023	9:54:50	67,0	22,9	OL	OL
08.06.2023	9:54:51	67,0	22,9	OL	OL
08.06.2023	9:54:52	67,0	22,9	OL	OL
08.06.2023	9:54:53	66,8	22,9	OL	OL
08.06.2023	9:54:54	66,8	22,9	OL	OL
08.06.2023	9:54:55	66,8	22,9	OL	OL
08.06.2023	9:54:56	66,4	22,9	OL	OL
08.06.2023	9:54:57	66,4	22,9	OL	OL
08.06.2023	9:54:58	66,4	22,9	OL	OL
08.06.2023	9:54:59	66,1	22,9	OL	OL
08.06.2023	9:55:00	66,1	22,9	OL	OL
08.06.2023	9:55:01	66,1	22,9	OL	OL
08.06.2023	9:55:02	65,8	22,9	OL	OL
08.06.2023	9:55:03	65,8	22,9	OL	OL
08.06.2023	9:55:04	65,8	22,9	OL	OL
08.06.2023	9:55:05	65,8	22,9	OL	OL
08.06.2023	9:55:06	65,5	22,9	OL	OL
08.06.2023	9:55:07	65,5	22,9	OL	OL
08.06.2023	9:55:08	65,5	22,9	OL	OL
08.06.2023	9:55:09	65,2	22,9	OL	OL
08.06.2023	9:55:10	65,2	22,9	OL	OL
08.06.2023	9:55:11	65,2	22,9	OL	OL
08.06.2023	9:55:12	64,8	22,9	OL	OL
08.06.2023	9:55:13	64,8	22,9	OL	OL
08.06.2023	9:55:14	64,8	22,9	OL	OL
08.06.2023	9:55:15	64,5	22,9	OL	OL
08.06.2023	9:55:16	64,5	22,9	OL	OL
08.06.2023	9:55:17	64,5	22,9	OL	OL
08.06.2023	9:55:18	64,5	22,9	OL	OL
08.06.2023	9:55:19	64,3	22,9	OL	OL
